2017-10-29 15:45:12,002 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f0025, timeout of 30000ms exceeded
2017-10-29 15:45:12,006 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f0025
2017-10-29 15:45:47,370 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:58918
2017-10-29 15:45:47,379 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:58918
2017-10-29 15:45:47,384 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f0026 with negotiated timeout 30000 for client /127.0.0.1:58918
2017-10-29 15:45:58,916 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f0026, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 15:45:58,917 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:58918 which had sessionid 0x15f5b89c02f0026
2017-10-29 15:46:28,000 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f0026, timeout of 30000ms exceeded
2017-10-29 15:46:28,003 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f0026
2017-10-29 15:46:39,456 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:58952
2017-10-29 15:46:39,464 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:58952
2017-10-29 15:46:39,467 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f0027 with negotiated timeout 30000 for client /127.0.0.1:58952
2017-10-29 15:53:02,226 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f0027, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 15:53:02,229 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:58952 which had sessionid 0x15f5b89c02f0027
2017-10-29 15:53:30,005 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f0027, timeout of 30000ms exceeded
2017-10-29 15:53:30,005 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f0027
2017-10-29 15:53:46,376 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:59089
2017-10-29 15:53:46,385 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:59089
2017-10-29 15:53:46,397 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f0028 with negotiated timeout 30000 for client /127.0.0.1:59089
2017-10-29 16:15:41,227 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f0028, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 16:15:41,239 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:59089 which had sessionid 0x15f5b89c02f0028
2017-10-29 16:16:08,001 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f0028, timeout of 30000ms exceeded
2017-10-29 16:16:08,003 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f0028
2017-10-29 16:17:04,223 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:59404
2017-10-29 16:17:04,235 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:59404
2017-10-29 16:17:04,242 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f0029 with negotiated timeout 30000 for client /127.0.0.1:59404
2017-10-29 16:42:31,659 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f0029, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 16:42:31,666 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:59404 which had sessionid 0x15f5b89c02f0029
2017-10-29 16:42:56,004 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f0029, timeout of 30000ms exceeded
2017-10-29 16:42:56,005 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f0029
2017-10-29 16:42:57,692 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:59717
2017-10-29 16:42:57,701 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:59717
2017-10-29 16:42:57,706 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f002a with negotiated timeout 30000 for client /127.0.0.1:59717
2017-10-29 16:43:33,531 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:59731
2017-10-29 16:43:33,540 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:59731
2017-10-29 16:43:33,541 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f002b with negotiated timeout 30000 for client /127.0.0.1:59731
2017-10-29 16:43:34,353 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:59732
2017-10-29 16:43:34,353 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:59732
2017-10-29 16:43:34,355 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f002c with negotiated timeout 6000 for client /127.0.0.1:59732
2017-10-29 16:43:34,479 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f002c type:create cxid:0x1 zxid:0x87cc txntype:-1 reqpath:n/a Error Path:/consumers Error:KeeperErrorCode = NodeExists for /consumers
2017-10-29 16:43:34,480 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f002c type:create cxid:0x2 zxid:0x87cd txntype:-1 reqpath:n/a Error Path:/consumers/bestpl-dubbo Error:KeeperErrorCode = NodeExists for /consumers/bestpl-dubbo
2017-10-29 16:43:34,483 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f002c type:create cxid:0x3 zxid:0x87ce txntype:-1 reqpath:n/a Error Path:/consumers/bestpl-dubbo/ids Error:KeeperErrorCode = NodeExists for /consumers/bestpl-dubbo/ids
2017-10-29 16:43:36,164 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:59734
2017-10-29 16:43:36,165 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:59734
2017-10-29 16:43:36,168 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f002d with negotiated timeout 30000 for client /127.0.0.1:59734
2017-10-29 16:43:36,174 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f002d type:create cxid:0x1 zxid:0x87d1 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2017-10-29 16:43:36,178 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f002d type:create cxid:0x2 zxid:0x87d2 txntype:-1 reqpath:n/a Error Path:/dubbo/com.jeesuite.bestpl.api.IPostService Error:KeeperErrorCode = NodeExists for /dubbo/com.jeesuite.bestpl.api.IPostService
2017-10-29 16:43:36,182 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f002d type:create cxid:0x3 zxid:0x87d3 txntype:-1 reqpath:n/a Error Path:/dubbo/com.jeesuite.bestpl.api.IPostService/providers Error:KeeperErrorCode = NodeExists for /dubbo/com.jeesuite.bestpl.api.IPostService/providers
2017-10-29 16:43:36,192 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f002d type:create cxid:0x5 zxid:0x87d5 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2017-10-29 16:43:36,195 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f002d type:create cxid:0x6 zxid:0x87d6 txntype:-1 reqpath:n/a Error Path:/dubbo/com.jeesuite.bestpl.api.IPostService Error:KeeperErrorCode = NodeExists for /dubbo/com.jeesuite.bestpl.api.IPostService
2017-10-29 16:43:36,198 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f002d type:create cxid:0x7 zxid:0x87d7 txntype:-1 reqpath:n/a Error Path:/dubbo/com.jeesuite.bestpl.api.IPostService/configurators Error:KeeperErrorCode = NodeExists for /dubbo/com.jeesuite.bestpl.api.IPostService/configurators
2017-10-29 16:55:51,215 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f002d type:delete cxid:0xb zxid:0x87d9 txntype:-1 reqpath:n/a Error Path:/dubbo/com.jeesuite.bestpl.api.IPostService/providers/dubbo%3A%2F%2F192.168.31.168%3A20880%2Fcom.jeesuite.bestpl.api.IPostService%3Fanyhost%3Dtrue%26application%3Dbestpl-producer%26dubbo%3D2.5.3%26interface%3Dcom.jeesuite.bestpl.api.IPostService%26logger%3Dslf4j%26methods%3DpageQueryPostComment%2CaddPosts%2CpageQueryPost%2CfindPostById%2CfindTopPost%2CfindHotTags%2CfindAllPostCategory%2CaddPostComment%26pid%3D43073%26side%3Dprovider%26threads%3D150%26timeout%3D10000%26timestamp%3D1509266615775 Error:KeeperErrorCode = NoNode for /dubbo/com.jeesuite.bestpl.api.IPostService/providers/dubbo%3A%2F%2F192.168.31.168%3A20880%2Fcom.jeesuite.bestpl.api.IPostService%3Fanyhost%3Dtrue%26application%3Dbestpl-producer%26dubbo%3D2.5.3%26interface%3Dcom.jeesuite.bestpl.api.IPostService%26logger%3Dslf4j%26methods%3DpageQueryPostComment%2CaddPosts%2CpageQueryPost%2CfindPostById%2CfindTopPost%2CfindHotTags%2CfindAllPostCategory%2CaddPostComment%26pid%3D43073%26side%3Dprovider%26threads%3D150%26timeout%3D10000%26timestamp%3D1509266615775
2017-10-29 16:55:51,221 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f002d
2017-10-29 16:55:51,229 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:59734 which had sessionid 0x15f5b89c02f002d
2017-10-29 16:55:51,444 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f002c
2017-10-29 16:55:51,447 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:59732 which had sessionid 0x15f5b89c02f002c
2017-10-29 16:55:53,469 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f002b
2017-10-29 16:55:53,473 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:59731 which had sessionid 0x15f5b89c02f002b
2017-10-29 16:55:55,177 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f002a, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 16:55:55,180 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:59717 which had sessionid 0x15f5b89c02f002a
2017-10-29 16:56:18,005 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f002a, timeout of 30000ms exceeded
2017-10-29 16:56:18,006 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f002a
